ts,dado,Ano,Trimestre,Mês,Dia,Ordem
2022-02-01 03:37:16,22.830000000000002,2022,1,2,1,1
2022-02-01 03:42:16,22.78,2022,1,2,1,1
2022-02-01 03:47:16,22.78,2022,1,2,1,1
2022-02-01 03:52:16,22.76,2022,1,2,1,1
2022-02-01 03:57:16,22.720000000000002,2022,1,2,1,1
2022-02-01 04:02:16,22.7,2022,1,2,1,1
2022-02-01 04:07:16,22.66,2022,1,2,1,1
2022-02-01 04:12:16,22.63,2022,1,2,1,1
2022-02-01 04:17:16,22.61,2022,1,2,1,1
2022-02-01 04:22:16,22.580000000000002,2022,1,2,1,1
2022-02-01 04:27:16,22.57,2022,1,2,1,1
2022-02-01 04:32:16,22.560000000000002,2022,1,2,1,1
2022-02-01 04:37:16,22.54,2022,1,2,1,1
2022-02-01 04:42:16,22.560000000000002,2022,1,2,1,1
2022-02-01 04:47:16,22.54,2022,1,2,1,1
2022-02-01 04:52:16,22.54,2022,1,2,1,1
2022-02-01 04:57:16,22.54,2022,1,2,1,1
2022-02-01 05:02:16,22.55,2022,1,2,1,1
2022-02-01 05:07:16,22.54,2022,1,2,1,1
2022-02-01 05:12:16,22.55,2022,1,2,1,1
2022-02-01 05:17:16,22.55,2022,1,2,1,1
2022-02-01 05:22:16,22.5,2022,1,2,1,1
2022-02-01 05:27:16,22.5,2022,1,2,1,1
2022-02-01 05:32:16,22.48,2022,1,2,1,1
2022-02-01 05:37:16,22.470000000000002,2022,1,2,1,1
2022-02-01 05:42:16,22.45,2022,1,2,1,1
2022-02-01 05:47:16,22.41,2022,1,2,1,1
2022-02-01 05:52:16,22.39,2022,1,2,1,1
2022-02-01 05:57:16,22.34,2022,1,2,1,1
2022-02-01 06:02:16,22.32,2022,1,2,1,1
2022-02-01 06:07:16,22.32,2022,1,2,1,1
2022-02-01 06:12:16,22.3,2022,1,2,1,1
2022-02-01 06:17:16,22.28,2022,1,2,1,1
2022-02-01 06:22:16,22.26,2022,1,2,1,1
2022-02-01 06:27:16,22.25,2022,1,2,1,1
2022-02-01 06:32:16,22.23,2022,1,2,1,1
2022-02-01 06:37:16,22.21,2022,1,2,1,1
2022-02-01 06:42:16,22.19,2022,1,2,1,1
2022-02-01 06:47:16,22.17,2022,1,2,1,1
2022-02-01 06:52:16,22.13,2022,1,2,1,1
2022-02-01 06:57:16,22.09,2022,1,2,1,1
2022-02-01 07:02:16,22.060000000000002,2022,1,2,1,1
2022-02-01 07:07:16,22.01,2022,1,2,1,1
2022-02-01 07:12:17,21.98,2022,1,2,1,1
2022-02-01 07:17:17,21.95,2022,1,2,1,1
2022-02-01 07:22:17,21.91,2022,1,2,1,1
2022-02-01 07:27:17,21.87,2022,1,2,1,1
2022-02-01 07:32:17,21.84,2022,1,2,1,1
2022-02-01 07:37:17,21.82,2022,1,2,1,1
2022-02-01 07:42:17,21.77,2022,1,2,1,1
2022-02-01 07:47:17,21.75,2022,1,2,1,1
2022-02-01 07:52:17,21.71,2022,1,2,1,1
2022-02-01 07:57:17,21.7,2022,1,2,1,1
2022-02-01 08:02:17,21.68,2022,1,2,1,1
2022-02-01 08:07:17,21.650000000000002,2022,1,2,1,1
2022-02-01 08:12:17,21.61,2022,1,2,1,1
2022-02-01 08:17:17,21.59,2022,1,2,1,1
2022-02-01 08:22:17,21.560000000000002,2022,1,2,1,1
2022-02-01 08:27:17,21.51,2022,1,2,1,1
2022-02-01 08:32:17,21.5,2022,1,2,1,1
2022-02-01 08:37:17,21.45,2022,1,2,1,1
2022-02-01 08:42:17,21.43,2022,1,2,1,1
2022-02-01 08:47:17,21.41,2022,1,2,1,1
2022-02-01 08:52:17,21.39,2022,1,2,1,1
2022-02-01 08:57:17,21.35,2022,1,2,1,1
2022-02-01 09:02:17,21.32,2022,1,2,1,1
2022-02-01 09:07:17,21.27,2022,1,2,1,1
2022-02-01 09:12:17,21.29,2022,1,2,1,1
2022-02-01 09:17:17,21.25,2022,1,2,1,1
2022-02-01 09:22:17,21.21,2022,1,2,1,1
2022-02-01 09:27:17,21.16,2022,1,2,1,1
2022-02-01 09:32:17,21.150000000000002,2022,1,2,1,1
2022-02-01 09:37:17,21.12,2022,1,2,1,1
2022-02-01 09:42:17,21.12,2022,1,2,1,1
2022-02-01 09:47:17,21.16,2022,1,2,1,1
2022-02-01 09:52:17,21.17,2022,1,2,1,1
2022-02-01 09:57:17,21.21,2022,1,2,1,1
2022-02-01 10:02:17,21.25,2022,1,2,1,1
2022-02-01 10:07:17,21.330000000000002,2022,1,2,1,1
2022-02-01 10:12:17,21.400000000000002,2022,1,2,1,1
2022-02-01 10:17:17,21.470000000000002,2022,1,2,1,1
2022-02-01 10:22:17,21.54,2022,1,2,1,1
2022-02-01 10:27:17,21.6,2022,1,2,1,1
2022-02-01 10:32:17,21.66,2022,1,2,1,1
2022-02-01 10:37:17,21.75,2022,1,2,1,1
2022-02-01 10:42:17,21.8,2022,1,2,1,1
2022-02-01 10:47:17,21.87,2022,1,2,1,1
2022-02-01 10:52:17,21.92,2022,1,2,1,1
2022-02-01 10:57:17,21.990000000000002,2022,1,2,1,1
2022-02-01 11:02:17,22.060000000000002,2022,1,2,1,1
2022-02-01 11:07:17,22.150000000000002,2022,1,2,1,1
2022-02-01 11:12:17,22.21,2022,1,2,1,1
2022-02-01 11:17:17,22.29,2022,1,2,1,1
2022-02-01 11:22:17,22.35,2022,1,2,1,1
2022-02-01 11:27:17,22.46,2022,1,2,1,1
2022-02-01 11:32:17,22.54,2022,1,2,1,1
2022-02-01 11:37:17,22.61,2022,1,2,1,1
2022-02-01 11:42:17,22.720000000000002,2022,1,2,1,1
2022-02-01 11:47:17,22.79,2022,1,2,1,1
2022-02-01 11:52:17,22.89,2022,1,2,1,1
2022-02-01 11:57:17,22.990000000000002,2022,1,2,1,1
2022-02-01 12:02:17,23.12,2022,1,2,1,1
2022-02-01 12:07:17,23.2,2022,1,2,1,1
2022-02-01 12:12:17,23.34,2022,1,2,1,1
2022-02-01 12:17:17,23.470000000000002,2022,1,2,1,1
2022-02-01 12:22:17,23.61,2022,1,2,1,1
2022-02-01 12:27:17,23.69,2022,1,2,1,1
2022-02-01 12:32:17,23.810000000000002,2022,1,2,1,1
2022-02-01 12:37:17,23.86,2022,1,2,1,1
2022-02-01 12:42:17,23.93,2022,1,2,1,1
2022-02-01 12:47:17,24.03,2022,1,2,1,1
2022-02-01 12:52:18,24.11,2022,1,2,1,1
2022-02-01 12:57:17,24.220000000000002,2022,1,2,1,1
2022-02-01 13:02:17,24.25,2022,1,2,1,1
2022-02-01 13:07:18,24.28,2022,1,2,1,1
2022-02-01 13:12:17,24.37,2022,1,2,1,1
2022-02-01 13:17:17,24.46,2022,1,2,1,1
2022-02-01 13:22:17,24.6,2022,1,2,1,1
2022-02-01 13:27:17,24.7,2022,1,2,1,1
2022-02-01 13:32:17,24.85,2022,1,2,1,1
2022-02-01 13:37:17,24.95,2022,1,2,1,1
2022-02-01 13:42:17,24.990000000000002,2022,1,2,1,1
2022-02-01 13:47:18,25.01,2022,1,2,1,1
2022-02-01 13:52:18,25.04,2022,1,2,1,1
2022-02-01 13:57:18,25.12,2022,1,2,1,1
2022-02-01 14:02:17,25.19,2022,1,2,1,1
2022-02-01 14:07:17,25.150000000000002,2022,1,2,1,1
2022-02-01 14:12:17,25.17,2022,1,2,1,1
2022-02-01 14:17:17,25.19,2022,1,2,1,1
2022-02-01 14:22:17,25.27,2022,1,2,1,1
2022-02-01 14:27:18,25.400000000000002,2022,1,2,1,1
2022-02-01 14:32:17,25.560000000000002,2022,1,2,1,1
2022-02-01 14:37:18,25.740000000000002,2022,1,2,1,1
2022-02-01 14:42:17,25.85,2022,1,2,1,1
2022-02-01 14:47:18,25.95,2022,1,2,1,1
2022-02-01 14:52:17,26.0,2022,1,2,1,1
2022-02-01 14:57:18,26.080000000000002,2022,1,2,1,1
2022-02-01 15:02:18,26.19,2022,1,2,1,1
2022-02-01 15:07:18,26.21,2022,1,2,1,1
2022-02-01 15:12:18,26.21,2022,1,2,1,1
2022-02-01 15:17:18,26.240000000000002,2022,1,2,1,1
2022-02-01 15:22:18,26.330000000000002,2022,1,2,1,1
2022-02-01 15:27:18,26.41,2022,1,2,1,1
2022-02-01 15:32:18,26.5,2022,1,2,1,1
2022-02-01 15:37:18,26.64,2022,1,2,1,1
2022-02-01 15:42:18,26.79,2022,1,2,1,1
2022-02-01 15:47:18,26.88,2022,1,2,1,1
2022-02-01 15:52:18,26.95,2022,1,2,1,1
2022-02-01 15:57:18,27.080000000000002,2022,1,2,1,1
2022-02-01 16:02:18,27.26,2022,1,2,1,1
2022-02-01 16:07:18,27.39,2022,1,2,1,1
2022-02-01 16:12:18,27.46,2022,1,2,1,1
2022-02-01 16:17:18,27.470000000000002,2022,1,2,1,1
2022-02-01 16:22:18,27.490000000000002,2022,1,2,1,1
2022-02-01 16:27:18,27.470000000000002,2022,1,2,1,1
2022-02-01 16:32:18,27.44,2022,1,2,1,1
2022-02-01 16:37:18,27.39,2022,1,2,1,1
2022-02-01 16:42:18,27.37,2022,1,2,1,1
2022-02-01 16:47:18,27.35,2022,1,2,1,1
2022-02-01 16:52:18,27.29,2022,1,2,1,1
2022-02-01 16:57:18,27.26,2022,1,2,1,1
2022-02-01 17:02:18,27.220000000000002,2022,1,2,1,1
2022-02-01 17:07:18,27.220000000000002,2022,1,2,1,1
2022-02-01 17:12:18,27.21,2022,1,2,1,1
2022-02-01 17:17:18,27.3,2022,1,2,1,1
2022-02-01 17:22:18,27.45,2022,1,2,1,1
2022-02-01 17:27:18,27.67,2022,1,2,1,1
2022-02-01 17:32:18,27.86,2022,1,2,1,1
2022-02-01 17:37:18,28.03,2022,1,2,1,1
2022-02-01 17:42:18,28.080000000000002,2022,1,2,1,1
2022-02-01 17:47:18,28.19,2022,1,2,1,1
2022-02-01 17:52:18,28.330000000000002,2022,1,2,1,1
2022-02-01 17:57:18,28.490000000000002,2022,1,2,1,1
2022-02-01 18:02:18,28.57,2022,1,2,1,1
2022-02-01 18:07:18,28.59,2022,1,2,1,1
2022-02-01 18:12:18,28.51,2022,1,2,1,1
2022-02-01 18:17:18,28.490000000000002,2022,1,2,1,1
2022-02-01 18:22:18,28.490000000000002,2022,1,2,1,1
2022-02-01 18:27:18,28.48,2022,1,2,1,1
2022-02-01 18:32:18,28.39,2022,1,2,1,1
2022-02-01 18:37:18,28.330000000000002,2022,1,2,1,1
2022-02-01 18:42:18,28.32,2022,1,2,1,1
2022-02-01 18:47:18,28.310000000000002,2022,1,2,1,1
2022-02-01 18:52:18,28.38,2022,1,2,1,1
2022-02-01 18:57:18,28.46,2022,1,2,1,1
2022-02-01 19:02:18,28.52,2022,1,2,1,1
2022-02-01 19:07:18,28.57,2022,1,2,1,1
2022-02-01 19:12:19,28.57,2022,1,2,1,1
2022-02-01 19:17:19,28.54,2022,1,2,1,1
2022-02-01 19:22:19,28.5,2022,1,2,1,1
2022-02-01 19:27:19,28.43,2022,1,2,1,1
2022-02-01 19:32:19,28.32,2022,1,2,1,1
2022-02-01 19:37:19,28.220000000000002,2022,1,2,1,1
2022-02-01 19:42:19,28.19,2022,1,2,1,1
2022-02-01 19:47:19,28.19,2022,1,2,1,1
2022-02-01 19:52:19,28.13,2022,1,2,1,1
2022-02-01 19:57:19,28.09,2022,1,2,1,1
2022-02-01 20:02:19,28.05,2022,1,2,1,1
2022-02-01 20:07:19,28.0,2022,1,2,1,1
2022-02-01 20:12:19,27.96,2022,1,2,1,1
2022-02-01 20:17:19,27.89,2022,1,2,1,1
2022-02-01 20:22:19,27.810000000000002,2022,1,2,1,1
2022-02-01 20:27:19,27.77,2022,1,2,1,1
2022-02-01 20:32:19,27.73,2022,1,2,1,1
2022-02-01 20:37:19,27.720000000000002,2022,1,2,1,1
2022-02-01 20:42:19,27.71,2022,1,2,1,1
2022-02-01 20:47:19,27.67,2022,1,2,1,1
2022-02-01 20:52:19,27.62,2022,1,2,1,1
2022-02-01 20:57:19,27.57,2022,1,2,1,1
2022-02-01 21:02:19,27.490000000000002,2022,1,2,1,1
2022-02-01 21:07:19,27.42,2022,1,2,1,1
2022-02-01 21:12:19,27.38,2022,1,2,1,1
2022-02-01 21:17:19,27.36,2022,1,2,1,1
2022-02-01 21:22:19,27.32,2022,1,2,1,1
2022-02-01 21:27:19,27.26,2022,1,2,1,1
2022-02-01 21:32:19,27.19,2022,1,2,1,1
2022-02-01 21:37:19,27.080000000000002,2022,1,2,1,1
2022-02-01 21:42:19,26.95,2022,1,2,1,1
2022-02-01 21:47:19,26.830000000000002,2022,1,2,1,1
2022-02-01 21:52:19,26.69,2022,1,2,1,1
2022-02-01 21:57:19,26.560000000000002,2022,1,2,1,1
2022-02-01 22:02:19,26.41,2022,1,2,1,1
2022-02-01 22:07:19,26.3,2022,1,2,1,1
2022-02-01 22:12:19,26.19,2022,1,2,1,1
2022-02-01 22:17:19,26.1,2022,1,2,1,1
2022-02-01 22:22:19,25.970000000000002,2022,1,2,1,1
2022-02-01 22:27:19,25.87,2022,1,2,1,1
2022-02-01 22:32:19,25.8,2022,1,2,1,1
2022-02-01 22:37:19,25.69,2022,1,2,1,1
2022-02-01 22:42:19,25.64,2022,1,2,1,1
2022-02-01 22:47:19,25.55,2022,1,2,1,1
2022-02-01 22:52:19,25.45,2022,1,2,1,1
2022-02-01 22:57:19,25.39,2022,1,2,1,1
2022-02-01 23:02:19,25.34,2022,1,2,1,1
2022-02-01 23:07:19,25.27,2022,1,2,1,1
2022-02-01 23:12:20,25.2,2022,1,2,1,1
2022-02-01 23:17:20,25.12,2022,1,2,1,1
2022-02-01 23:22:20,25.04,2022,1,2,1,1
2022-02-01 23:27:20,24.98,2022,1,2,1,1
2022-02-01 23:32:20,24.900000000000002,2022,1,2,1,1
2022-02-01 23:37:20,24.85,2022,1,2,1,1
2022-02-01 23:42:20,24.77,2022,1,2,1,1
2022-02-01 23:47:20,24.720000000000002,2022,1,2,1,1
2022-02-01 23:52:20,24.69,2022,1,2,1,1
2022-02-01 23:57:20,24.63,2022,1,2,1,1
2022-02-02 00:02:20,24.6,2022,1,2,2,1
2022-02-02 00:07:20,24.54,2022,1,2,2,1
2022-02-02 00:12:20,24.52,2022,1,2,2,1
2022-02-02 00:17:19,24.48,2022,1,2,2,1
2022-02-02 00:22:20,24.470000000000002,2022,1,2,2,1
2022-02-02 00:27:20,24.41,2022,1,2,2,1
2022-02-02 00:32:20,24.37,2022,1,2,2,1
2022-02-02 00:37:20,24.330000000000002,2022,1,2,2,1
2022-02-02 00:42:20,24.310000000000002,2022,1,2,2,1
2022-02-02 00:47:20,24.26,2022,1,2,2,1
2022-02-02 00:52:20,24.23,2022,1,2,2,1
2022-02-02 00:57:20,24.220000000000002,2022,1,2,2,1
2022-02-02 01:02:20,24.21,2022,1,2,2,1
2022-02-02 01:07:20,24.2,2022,1,2,2,1
2022-02-02 01:12:20,24.19,2022,1,2,2,1
2022-02-02 01:17:20,24.13,2022,1,2,2,1
2022-02-02 01:22:20,24.1,2022,1,2,2,1
2022-02-02 01:27:20,24.1,2022,1,2,2,1
2022-02-02 01:32:20,24.12,2022,1,2,2,1
2022-02-02 01:37:20,24.07,2022,1,2,2,1
2022-02-02 01:42:20,24.060000000000002,2022,1,2,2,1
2022-02-02 01:47:20,24.03,2022,1,2,2,1
2022-02-02 01:52:20,23.990000000000002,2022,1,2,2,1
2022-02-02 01:57:20,23.94,2022,1,2,2,1
2022-02-02 02:02:20,23.900000000000002,2022,1,2,2,1
2022-02-02 02:07:20,23.900000000000002,2022,1,2,2,1
2022-02-02 02:12:20,23.84,2022,1,2,2,1
2022-02-02 02:17:20,23.810000000000002,2022,1,2,2,1
2022-02-02 02:22:20,23.77,2022,1,2,2,1
2022-02-02 02:27:20,23.73,2022,1,2,2,1
2022-02-02 02:32:20,23.69,2022,1,2,2,1
2022-02-02 02:37:20,23.66,2022,1,2,2,1
2022-02-02 02:42:20,23.62,2022,1,2,2,1
2022-02-02 02:47:20,23.6,2022,1,2,2,1
2022-02-02 02:52:20,23.53,2022,1,2,2,1
2022-02-02 02:57:20,23.48,2022,1,2,2,1
2022-02-02 03:02:20,23.45,2022,1,2,2,1
2022-02-02 03:07:20,23.400000000000002,2022,1,2,2,1
2022-02-02 03:12:20,23.38,2022,1,2,2,1
2022-02-02 03:17:20,23.330000000000002,2022,1,2,2,1
2022-02-02 03:22:20,23.310000000000002,2022,1,2,2,1
2022-02-02 03:27:20,23.27,2022,1,2,2,1
2022-02-02 03:32:20,23.23,2022,1,2,2,1
2022-02-02 03:37:20,23.2,2022,1,2,2,1
2022-02-02 03:42:20,23.18,2022,1,2,2,1
2022-02-02 03:47:20,23.12,2022,1,2,2,1
2022-02-02 03:52:20,23.080000000000002,2022,1,2,2,1
2022-02-02 03:57:20,23.03,2022,1,2,2,1
2022-02-02 04:02:20,23.0,2022,1,2,2,1
2022-02-02 04:07:20,22.94,2022,1,2,2,1
2022-02-02 04:12:20,22.92,2022,1,2,2,1
2022-02-02 04:17:20,22.91,2022,1,2,2,1
2022-02-02 04:22:20,22.87,2022,1,2,2,1
2022-02-02 04:27:20,22.85,2022,1,2,2,1
2022-02-02 04:32:20,22.8,2022,1,2,2,1
2022-02-02 04:37:20,22.77,2022,1,2,2,1
2022-02-02 04:42:20,22.73,2022,1,2,2,1
2022-02-02 04:47:20,22.720000000000002,2022,1,2,2,1
2022-02-02 04:52:20,22.66,2022,1,2,2,1
2022-02-02 04:57:20,22.650000000000002,2022,1,2,2,1
2022-02-02 05:02:20,22.650000000000002,2022,1,2,2,1
2022-02-02 05:07:20,22.66,2022,1,2,2,1
2022-02-02 05:12:20,22.650000000000002,2022,1,2,2,1
2022-02-02 05:17:20,22.650000000000002,2022,1,2,2,1
2022-02-02 05:22:20,22.62,2022,1,2,2,1
2022-02-02 05:27:20,22.6,2022,1,2,2,1
2022-02-02 05:32:20,22.560000000000002,2022,1,2,2,1
2022-02-02 05:37:20,22.51,2022,1,2,2,1
2022-02-02 05:42:20,22.53,2022,1,2,2,1
2022-02-02 05:47:20,22.560000000000002,2022,1,2,2,1
2022-02-02 05:52:20,22.560000000000002,2022,1,2,2,1
2022-02-02 05:57:20,22.51,2022,1,2,2,1
2022-02-02 06:02:20,22.51,2022,1,2,2,1
2022-02-02 06:07:20,22.51,2022,1,2,2,1
2022-02-02 06:12:20,22.51,2022,1,2,2,1
2022-02-02 06:17:20,22.48,2022,1,2,2,1
2022-02-02 06:22:20,22.5,2022,1,2,2,1
2022-02-02 06:27:20,22.53,2022,1,2,2,1
2022-02-02 06:32:20,22.54,2022,1,2,2,1
2022-02-02 06:37:20,22.560000000000002,2022,1,2,2,1
2022-02-02 06:42:20,22.57,2022,1,2,2,1
2022-02-02 06:47:20,22.55,2022,1,2,2,1
2022-02-02 06:52:20,22.54,2022,1,2,2,1
2022-02-02 06:57:20,22.55,2022,1,2,2,1
2022-02-02 07:02:20,22.55,2022,1,2,2,1
2022-02-02 07:07:20,22.53,2022,1,2,2,1
2022-02-02 07:12:21,22.51,2022,1,2,2,1
2022-02-02 07:17:21,22.51,2022,1,2,2,1
2022-02-02 07:22:21,22.51,2022,1,2,2,1
2022-02-02 07:27:21,22.48,2022,1,2,2,1
2022-02-02 07:32:21,22.5,2022,1,2,2,1
2022-02-02 07:37:21,22.48,2022,1,2,2,1
2022-02-02 07:42:21,22.45,2022,1,2,2,1
2022-02-02 07:47:21,22.41,2022,1,2,2,1
2022-02-02 07:52:21,22.39,2022,1,2,2,1
2022-02-02 07:57:21,22.38,2022,1,2,2,1
2022-02-02 08:02:21,22.39,2022,1,2,2,1
2022-02-02 08:07:21,22.39,2022,1,2,2,1
2022-02-02 08:12:21,22.400000000000002,2022,1,2,2,1
2022-02-02 08:17:21,22.39,2022,1,2,2,1
2022-02-02 08:22:21,22.41,2022,1,2,2,1
2022-02-02 08:27:21,22.400000000000002,2022,1,2,2,1
2022-02-02 08:32:21,22.41,2022,1,2,2,1
2022-02-02 08:37:21,22.36,2022,1,2,2,1
2022-02-02 08:42:21,22.32,2022,1,2,2,1
2022-02-02 08:47:21,22.32,2022,1,2,2,1
2022-02-02 08:52:21,22.28,2022,1,2,2,1
2022-02-02 08:57:21,22.26,2022,1,2,2,1
2022-02-02 09:02:21,22.25,2022,1,2,2,1
2022-02-02 09:07:21,22.23,2022,1,2,2,1
2022-02-02 09:12:21,22.21,2022,1,2,2,1
2022-02-02 09:17:21,22.19,2022,1,2,2,1
2022-02-02 09:22:21,22.18,2022,1,2,2,1
2022-02-02 09:27:21,22.150000000000002,2022,1,2,2,1
2022-02-02 09:32:21,22.13,2022,1,2,2,1
2022-02-02 09:37:21,22.11,2022,1,2,2,1
2022-02-02 09:42:21,22.11,2022,1,2,2,1
2022-02-02 09:47:21,22.18,2022,1,2,2,1
2022-02-02 09:52:21,22.23,2022,1,2,2,1
2022-02-02 09:57:21,22.29,2022,1,2,2,1
2022-02-02 10:02:21,22.32,2022,1,2,2,1
2022-02-02 10:07:21,22.36,2022,1,2,2,1
2022-02-02 10:12:21,22.42,2022,1,2,2,1
2022-02-02 10:17:21,22.43,2022,1,2,2,1
2022-02-02 10:22:21,22.5,2022,1,2,2,1
2022-02-02 10:27:21,22.55,2022,1,2,2,1
2022-02-02 10:32:21,22.6,2022,1,2,2,1
2022-02-02 10:37:21,22.650000000000002,2022,1,2,2,1
2022-02-02 10:42:21,22.720000000000002,2022,1,2,2,1
2022-02-02 10:47:21,22.8,2022,1,2,2,1
2022-02-02 10:52:21,22.87,2022,1,2,2,1
2022-02-02 10:57:21,22.94,2022,1,2,2,1
2022-02-02 11:02:21,23.03,2022,1,2,2,1
2022-02-02 11:07:21,23.1,2022,1,2,2,1
2022-02-02 11:12:22,23.19,2022,1,2,2,1
2022-02-02 11:17:22,23.28,2022,1,2,2,1
2022-02-02 11:22:22,23.34,2022,1,2,2,1
2022-02-02 11:27:22,23.44,2022,1,2,2,1
2022-02-02 11:32:22,23.52,2022,1,2,2,1
2022-02-02 11:37:22,23.6,2022,1,2,2,1
2022-02-02 11:42:22,23.64,2022,1,2,2,1
2022-02-02 11:47:22,23.69,2022,1,2,2,1
2022-02-02 11:52:22,23.77,2022,1,2,2,1
2022-02-02 11:57:22,23.87,2022,1,2,2,1
2022-02-02 12:02:22,23.94,2022,1,2,2,1
2022-02-02 12:07:22,24.05,2022,1,2,2,1
2022-02-02 12:12:22,24.14,2022,1,2,2,1
2022-02-02 12:17:22,24.240000000000002,2022,1,2,2,1
2022-02-02 12:22:22,24.32,2022,1,2,2,1
2022-02-02 12:26:30,24.38,2022,1,2,2,1
2022-02-02 12:31:29,24.41,2022,1,2,2,1
2022-02-02 12:36:30,24.490000000000002,2022,1,2,2,1
2022-02-02 12:41:29,24.57,2022,1,2,2,1
2022-02-02 12:46:29,24.66,2022,1,2,2,1
2022-02-02 12:51:29,24.77,2022,1,2,2,1
2022-02-02 12:53:27,24.85,2022,1,2,2,1
2022-02-02 12:53:42,24.85,2022,1,2,2,1
2022-02-02 12:54:22,24.93,2022,1,2,2,1
2022-02-02 12:55:36,25.0,2022,1,2,2,1
2022-02-02 12:55:53,24.990000000000002,2022,1,2,2,1
2022-02-02 12:56:48,25.01,2022,1,2,2,1
2022-02-02 12:56:54,25.01,2022,1,2,2,1
2022-02-02 12:56:57,25.080000000000002,2022,1,2,2,1
2022-02-02 12:56:59,25.080000000000002,2022,1,2,2,1
2022-02-02 13:02:30,25.14,2022,1,2,2,1
2022-02-02 13:02:34,25.11,2022,1,2,2,1
2022-02-02 13:03:39,25.21,2022,1,2,2,1
2022-02-02 13:08:38,25.23,2022,1,2,2,1
2022-02-02 13:13:38,25.29,2022,1,2,2,1
2022-02-02 13:18:38,25.400000000000002,2022,1,2,2,1
2022-02-02 13:23:38,25.52,2022,1,2,2,1
2022-02-02 13:28:38,25.68,2022,1,2,2,1
2022-02-02 13:33:38,25.76,2022,1,2,2,1
2022-02-02 13:38:39,25.86,2022,1,2,2,1
2022-02-02 13:43:38,25.88,2022,1,2,2,1
2022-02-02 13:48:38,25.970000000000002,2022,1,2,2,1
2022-02-02 13:50:17,26.0,2022,1,2,2,1
2022-02-02 13:51:49,26.11,2022,1,2,2,1
2022-02-02 13:54:00,26.13,2022,1,2,2,1
2022-02-02 13:58:59,26.16,2022,1,2,2,1
2022-02-02 14:03:59,26.240000000000002,2022,1,2,2,1
2022-02-02 14:08:59,26.32,2022,1,2,2,1
2022-02-02 14:13:59,26.42,2022,1,2,2,1
2022-02-02 14:19:59,26.560000000000002,2022,1,2,2,1
2022-02-02 14:24:59,26.69,2022,1,2,2,1
2022-02-02 14:29:59,26.79,2022,1,2,2,1
2022-02-02 14:34:59,26.93,2022,1,2,2,1
2022-02-02 14:39:59,27.080000000000002,2022,1,2,2,1
2022-02-02 14:42:19,27.2,2022,1,2,2,1
2022-02-02 14:47:18,27.310000000000002,2022,1,2,2,1
2022-02-02 14:51:36,27.43,2022,1,2,2,1
2022-02-02 14:52:21,27.42,2022,1,2,2,1
2022-02-02 14:52:27,27.5,2022,1,2,2,1
2022-02-02 14:53:37,27.560000000000002,2022,1,2,2,1
2022-02-02 14:54:05,27.580000000000002,2022,1,2,2,1
2022-02-02 14:55:00,27.650000000000002,2022,1,2,2,1
2022-02-02 15:00:58,27.650000000000002,2022,1,2,2,1
2022-02-02 15:08:15,27.69,2022,1,2,2,1
2022-02-02 15:13:15,27.8,2022,1,2,2,1
2022-02-02 15:15:56,27.830000000000002,2022,1,2,2,1
2022-02-02 15:18:16,27.87,2022,1,2,2,1
2022-02-02 15:23:15,27.98,2022,1,2,2,1
2022-02-02 15:28:15,28.11,2022,1,2,2,1
2022-02-02 15:33:15,28.25,2022,1,2,2,1
2022-02-02 15:38:15,28.39,2022,1,2,2,1
2022-02-02 15:43:15,28.42,2022,1,2,2,1
2022-02-02 15:48:15,28.5,2022,1,2,2,1
2022-02-02 15:53:15,28.560000000000002,2022,1,2,2,1
2022-02-02 15:58:15,28.59,2022,1,2,2,1
2022-02-02 16:03:15,28.54,2022,1,2,2,1
2022-02-02 16:07:33,28.45,2022,1,2,2,1
2022-02-02 16:12:32,28.38,2022,1,2,2,1
2022-02-02 16:17:32,28.32,2022,1,2,2,1
2022-02-02 16:22:32,28.28,2022,1,2,2,1
2022-02-02 16:27:32,28.26,2022,1,2,2,1
2022-02-02 16:32:32,28.240000000000002,2022,1,2,2,1
2022-02-02 16:37:32,28.220000000000002,2022,1,2,2,1
2022-02-02 16:42:32,28.3,2022,1,2,2,1
2022-02-02 16:47:32,28.38,2022,1,2,2,1
2022-02-02 16:52:32,28.39,2022,1,2,2,1
2022-02-02 16:57:32,28.36,2022,1,2,2,1
2022-02-02 17:02:32,28.35,2022,1,2,2,1
2022-02-02 17:07:32,28.310000000000002,2022,1,2,2,1
2022-02-02 17:12:32,28.240000000000002,2022,1,2,2,1
2022-02-02 17:17:32,28.23,2022,1,2,2,1
2022-02-02 17:22:32,28.3,2022,1,2,2,1
2022-02-02 17:27:32,28.42,2022,1,2,2,1
2022-02-02 17:32:32,28.54,2022,1,2,2,1
2022-02-02 17:37:32,28.63,2022,1,2,2,1
2022-02-02 17:42:32,28.740000000000002,2022,1,2,2,1
2022-02-02 17:47:32,28.830000000000002,2022,1,2,2,1
2022-02-02 17:52:32,28.95,2022,1,2,2,1
2022-02-02 17:57:32,29.05,2022,1,2,2,1
2022-02-02 18:02:32,29.11,2022,1,2,2,1
2022-02-02 18:07:32,29.16,2022,1,2,2,1
2022-02-02 18:12:32,29.220000000000002,2022,1,2,2,1
2022-02-02 18:17:27,29.29,2022,1,2,2,1
2022-02-02 18:22:27,29.39,2022,1,2,2,1
2022-02-02 18:27:27,29.5,2022,1,2,2,1
