ts,dado,Ano,Trimestre,Mês,Dia,Ordem
2022-01-02 15:00:54,60.449999999999996,2022,1,1,2,0
2022-01-02 15:05:54,60.300000000000004,2022,1,1,2,0
2022-01-02 15:10:54,60.18,2022,1,1,2,0
2022-01-02 15:15:54,60.04,2022,1,1,2,0
2022-01-02 15:20:54,59.93,2022,1,1,2,0
2022-01-02 15:25:54,59.800000000000004,2022,1,1,2,0
2022-01-02 15:30:54,59.660000000000004,2022,1,1,2,0
2022-01-02 15:35:54,59.550000000000004,2022,1,1,2,0
2022-01-02 15:40:54,59.440000000000005,2022,1,1,2,0
2022-01-02 15:45:54,59.339999999999996,2022,1,1,2,0
2022-01-02 15:50:54,59.24,2022,1,1,2,0
2022-01-02 15:55:54,59.10999999999999,2022,1,1,2,0
2022-01-02 16:00:54,58.99999999999999,2022,1,1,2,0
2022-01-02 16:05:54,58.88,2022,1,1,2,0
2022-01-02 16:10:54,58.74,2022,1,1,2,0
2022-01-02 16:15:54,58.63999999999999,2022,1,1,2,0
2022-01-02 16:20:54,58.51,2022,1,1,2,0
2022-01-02 16:25:54,58.419999999999995,2022,1,1,2,0
2022-01-02 16:30:54,58.32,2022,1,1,2,0
2022-01-02 16:35:54,58.21,2022,1,1,2,0
2022-01-02 16:40:54,58.07,2022,1,1,2,0
2022-01-02 16:45:54,57.96,2022,1,1,2,0
2022-01-02 16:50:54,57.830000000000005,2022,1,1,2,0
2022-01-02 16:55:54,57.73,2022,1,1,2,0
2022-01-02 17:00:54,57.589999999999996,2022,1,1,2,0
2022-01-02 17:05:54,57.46,2022,1,1,2,0
2022-01-02 17:10:54,57.35,2022,1,1,2,0
2022-01-02 17:15:54,57.269999999999996,2022,1,1,2,0
2022-01-02 17:20:54,57.21,2022,1,1,2,0
2022-01-02 17:25:54,57.19,2022,1,1,2,0
2022-01-02 17:30:54,57.17,2022,1,1,2,0
2022-01-02 17:35:54,57.18,2022,1,1,2,0
2022-01-02 17:40:54,57.19,2022,1,1,2,0
2022-01-02 17:45:54,57.18,2022,1,1,2,0
2022-01-02 17:50:54,57.19,2022,1,1,2,0
2022-01-02 17:55:54,57.18,2022,1,1,2,0
2022-01-02 18:00:54,57.21,2022,1,1,2,0
2022-01-02 18:05:54,57.24,2022,1,1,2,0
2022-01-02 18:10:54,57.22,2022,1,1,2,0
2022-01-02 18:15:54,57.28,2022,1,1,2,0
2022-01-02 18:20:54,57.32,2022,1,1,2,0
2022-01-02 18:25:54,57.410000000000004,2022,1,1,2,0
2022-01-02 18:30:54,57.440000000000005,2022,1,1,2,0
2022-01-02 18:35:54,57.46999999999999,2022,1,1,2,0
2022-01-02 18:40:54,57.46999999999999,2022,1,1,2,0
2022-01-02 18:45:54,57.51,2022,1,1,2,0
2022-01-02 18:50:54,57.6,2022,1,1,2,0
2022-01-02 18:55:54,57.669999999999995,2022,1,1,2,0
2022-01-02 19:00:54,57.79,2022,1,1,2,0
2022-01-02 19:05:55,57.919999999999995,2022,1,1,2,0
2022-01-02 19:10:55,58.02,2022,1,1,2,0
2022-01-02 19:15:55,58.160000000000004,2022,1,1,2,0
2022-01-02 19:20:55,58.29,2022,1,1,2,0
2022-01-02 19:25:55,58.46999999999999,2022,1,1,2,0
2022-01-02 19:30:55,58.550000000000004,2022,1,1,2,0
2022-01-02 19:35:55,58.669999999999995,2022,1,1,2,0
2022-01-02 19:40:55,58.779999999999994,2022,1,1,2,0
2022-01-02 19:45:55,58.88999999999999,2022,1,1,2,0
2022-01-02 19:50:55,59.059999999999995,2022,1,1,2,0
2022-01-02 19:55:55,59.18,2022,1,1,2,0
2022-01-02 20:00:55,59.29,2022,1,1,2,0
2022-01-02 20:05:55,59.38,2022,1,1,2,0
2022-01-02 20:10:55,59.51,2022,1,1,2,0
2022-01-02 20:15:55,59.63,2022,1,1,2,0
2022-01-02 20:20:55,59.73,2022,1,1,2,0
2022-01-02 20:25:55,59.830000000000005,2022,1,1,2,0
2022-01-02 20:30:55,59.88,2022,1,1,2,0
2022-01-02 20:35:55,59.949999999999996,2022,1,1,2,0
2022-01-02 20:40:55,60.029999999999994,2022,1,1,2,0
2022-01-02 20:45:55,60.080000000000005,2022,1,1,2,0
2022-01-02 20:50:55,60.160000000000004,2022,1,1,2,0
2022-01-02 20:55:55,60.199999999999996,2022,1,1,2,0
2022-01-02 21:00:55,60.27,2022,1,1,2,0
2022-01-02 21:05:55,60.339999999999996,2022,1,1,2,0
2022-01-02 21:10:55,60.38,2022,1,1,2,0
2022-01-02 21:15:55,60.4,2022,1,1,2,0
2022-01-02 21:20:55,60.46999999999999,2022,1,1,2,0
2022-01-02 21:25:55,60.49999999999999,2022,1,1,2,0
2022-01-02 21:30:55,60.529999999999994,2022,1,1,2,0
2022-01-02 21:35:55,60.6,2022,1,1,2,0
2022-01-02 21:40:55,60.6,2022,1,1,2,0
2022-01-02 21:45:55,60.65,2022,1,1,2,0
2022-01-02 21:50:55,60.63999999999999,2022,1,1,2,0
2022-01-02 21:55:55,60.690000000000005,2022,1,1,2,0
2022-01-02 22:00:55,60.73,2022,1,1,2,0
2022-01-02 22:05:55,60.76,2022,1,1,2,0
2022-01-02 22:10:55,60.809999999999995,2022,1,1,2,0
2022-01-02 22:15:55,60.85999999999999,2022,1,1,2,0
2022-01-02 22:20:55,60.88999999999999,2022,1,1,2,0
2022-01-02 22:25:55,60.949999999999996,2022,1,1,2,0
2022-01-02 22:30:55,60.99999999999999,2022,1,1,2,0
2022-01-02 22:35:55,61.050000000000004,2022,1,1,2,0
2022-01-02 22:40:55,61.089999999999996,2022,1,1,2,0
2022-01-02 22:45:55,61.18,2022,1,1,2,0
2022-01-02 22:50:55,61.24,2022,1,1,2,0
2022-01-02 22:55:55,61.309999999999995,2022,1,1,2,0
2022-01-02 23:00:55,61.38999999999999,2022,1,1,2,0
2022-01-02 23:05:56,61.46,2022,1,1,2,0
2022-01-02 23:10:56,61.529999999999994,2022,1,1,2,0
2022-01-02 23:15:56,61.6,2022,1,1,2,0
2022-01-02 23:20:56,61.690000000000005,2022,1,1,2,0
2022-01-02 23:25:56,61.74999999999999,2022,1,1,2,0
2022-01-02 23:30:56,61.839999999999996,2022,1,1,2,0
2022-01-02 23:35:56,61.919999999999995,2022,1,1,2,0
2022-01-02 23:40:56,61.98,2022,1,1,2,0
2022-01-02 23:45:56,62.07,2022,1,1,2,0
2022-01-02 23:50:56,62.12,2022,1,1,2,0
2022-01-02 23:55:56,62.190000000000005,2022,1,1,2,0
2022-01-03 00:00:56,62.27,2022,1,1,3,1
2022-01-03 00:05:56,62.339999999999996,2022,1,1,3,1
2022-01-03 00:10:56,62.410000000000004,2022,1,1,3,1
2022-01-03 00:15:56,62.49,2022,1,1,3,1
2022-01-03 00:20:56,62.559999999999995,2022,1,1,3,1
2022-01-03 00:25:56,62.63999999999999,2022,1,1,3,1
2022-01-03 00:30:56,62.71999999999999,2022,1,1,3,1
2022-01-03 00:35:56,62.809999999999995,2022,1,1,3,1
2022-01-03 00:40:56,62.88999999999999,2022,1,1,3,1
2022-01-03 00:45:56,62.949999999999996,2022,1,1,3,1
2022-01-03 00:50:56,63.01,2022,1,1,3,1
2022-01-03 00:55:56,63.080000000000005,2022,1,1,3,1
2022-01-03 01:00:56,63.160000000000004,2022,1,1,3,1
2022-01-03 01:05:56,63.23,2022,1,1,3,1
2022-01-03 01:10:56,63.26,2022,1,1,3,1
2022-01-03 01:15:56,63.35999999999999,2022,1,1,3,1
2022-01-03 01:20:56,63.449999999999996,2022,1,1,3,1
2022-01-03 01:25:56,63.49,2022,1,1,3,1
2022-01-03 01:30:56,63.559999999999995,2022,1,1,3,1
2022-01-03 01:35:56,63.63999999999999,2022,1,1,3,1
2022-01-03 01:40:56,63.699999999999996,2022,1,1,3,1
2022-01-03 01:45:56,63.76,2022,1,1,3,1
2022-01-03 01:50:56,63.85,2022,1,1,3,1
2022-01-03 01:55:56,63.9,2022,1,1,3,1
2022-01-03 02:00:56,63.96,2022,1,1,3,1
2022-01-03 02:05:56,64.02000000000001,2022,1,1,3,1
2022-01-03 02:10:56,64.07000000000001,2022,1,1,3,1
2022-01-03 02:15:56,64.15,2022,1,1,3,1
2022-01-03 02:20:56,64.2,2022,1,1,3,1
2022-01-03 02:25:56,64.25,2022,1,1,3,1
2022-01-03 02:30:56,64.33000000000001,2022,1,1,3,1
2022-01-03 02:35:56,64.41000000000001,2022,1,1,3,1
2022-01-03 02:40:56,64.48,2022,1,1,3,1
2022-01-03 02:45:56,64.51,2022,1,1,3,1
2022-01-03 02:50:56,64.57000000000001,2022,1,1,3,1
2022-01-03 02:55:56,64.62,2022,1,1,3,1
2022-01-03 03:00:56,64.7,2022,1,1,3,1
2022-01-03 03:05:57,64.74000000000001,2022,1,1,3,1
2022-01-03 03:10:57,64.82000000000001,2022,1,1,3,1
2022-01-03 03:15:57,64.87,2022,1,1,3,1
2022-01-03 03:20:57,64.92,2022,1,1,3,1
2022-01-03 03:25:57,64.95,2022,1,1,3,1
2022-01-03 03:30:57,65.0,2022,1,1,3,1
2022-01-03 03:35:57,65.05000000000001,2022,1,1,3,1
2022-01-03 03:40:56,65.10000000000001,2022,1,1,3,1
2022-01-03 03:45:57,65.13000000000001,2022,1,1,3,1
2022-01-03 03:50:57,65.19000000000001,2022,1,1,3,1
2022-01-03 03:55:57,65.2,2022,1,1,3,1
2022-01-03 04:00:57,65.27000000000001,2022,1,1,3,1
2022-01-03 04:05:57,65.32000000000001,2022,1,1,3,1
2022-01-03 04:10:57,65.36,2022,1,1,3,1
2022-01-03 04:15:57,65.41000000000001,2022,1,1,3,1
2022-01-03 04:20:57,65.42,2022,1,1,3,1
2022-01-03 04:25:57,65.47,2022,1,1,3,1
2022-01-03 04:30:57,65.51,2022,1,1,3,1
2022-01-03 04:35:57,65.55000000000001,2022,1,1,3,1
2022-01-03 04:40:57,65.60000000000001,2022,1,1,3,1
2022-01-03 04:45:57,65.62,2022,1,1,3,1
2022-01-03 04:50:57,65.67,2022,1,1,3,1
2022-01-03 04:55:57,65.71000000000001,2022,1,1,3,1
2022-01-03 05:00:57,65.72,2022,1,1,3,1
2022-01-03 05:05:57,65.77000000000001,2022,1,1,3,1
2022-01-03 05:10:57,65.81,2022,1,1,3,1
2022-01-03 05:15:57,65.85000000000001,2022,1,1,3,1
2022-01-03 05:20:57,65.87,2022,1,1,3,1
2022-01-03 05:25:57,65.91000000000001,2022,1,1,3,1
2022-01-03 05:30:57,65.94000000000001,2022,1,1,3,1
2022-01-03 05:35:57,65.98,2022,1,1,3,1
2022-01-03 05:40:57,66.0,2022,1,1,3,1
2022-01-03 05:45:57,66.03,2022,1,1,3,1
2022-01-03 05:50:57,66.10000000000001,2022,1,1,3,1
2022-01-03 05:55:57,66.10000000000001,2022,1,1,3,1
2022-01-03 06:00:57,66.13000000000001,2022,1,1,3,1
2022-01-03 06:05:57,66.18,2022,1,1,3,1
2022-01-03 06:10:57,66.18,2022,1,1,3,1
2022-01-03 06:15:57,66.19000000000001,2022,1,1,3,1
2022-01-03 06:20:57,66.25,2022,1,1,3,1
2022-01-03 06:25:57,66.26,2022,1,1,3,1
2022-01-03 06:30:57,66.30000000000001,2022,1,1,3,1
2022-01-03 06:35:57,66.31,2022,1,1,3,1
2022-01-03 06:40:57,66.36,2022,1,1,3,1
2022-01-03 06:45:57,66.38000000000001,2022,1,1,3,1
2022-01-03 06:50:57,66.4,2022,1,1,3,1
2022-01-03 06:55:57,66.45,2022,1,1,3,1
2022-01-03 07:00:57,66.45,2022,1,1,3,1
2022-01-03 07:05:57,66.47,2022,1,1,3,1
2022-01-03 07:10:57,66.49000000000001,2022,1,1,3,1
2022-01-03 07:15:57,66.54,2022,1,1,3,1
2022-01-03 07:20:57,66.57000000000001,2022,1,1,3,1
2022-01-03 07:25:57,66.55000000000001,2022,1,1,3,1
2022-01-03 07:30:57,66.61,2022,1,1,3,1
2022-01-03 07:35:58,66.61,2022,1,1,3,1
2022-01-03 07:40:57,66.63000000000001,2022,1,1,3,1
2022-01-03 07:45:58,66.66000000000001,2022,1,1,3,1
2022-01-03 07:50:57,66.68,2022,1,1,3,1
2022-01-03 07:55:57,66.71000000000001,2022,1,1,3,1
2022-01-03 08:00:57,66.72,2022,1,1,3,1
2022-01-03 08:05:58,66.76,2022,1,1,3,1
2022-01-03 08:10:57,66.78,2022,1,1,3,1
2022-01-03 08:15:58,66.80000000000001,2022,1,1,3,1
2022-01-03 08:20:57,66.82000000000001,2022,1,1,3,1
2022-01-03 08:25:58,66.84,2022,1,1,3,1
2022-01-03 08:30:57,66.84,2022,1,1,3,1
2022-01-03 08:35:58,66.87,2022,1,1,3,1
2022-01-03 08:40:57,66.88000000000001,2022,1,1,3,1
2022-01-03 08:45:58,66.91000000000001,2022,1,1,3,1
2022-01-03 08:50:57,66.91000000000001,2022,1,1,3,1
2022-01-03 08:55:58,66.95,2022,1,1,3,1
2022-01-03 09:00:57,66.97,2022,1,1,3,1
2022-01-03 09:05:58,66.99000000000001,2022,1,1,3,1
2022-01-03 09:10:57,67.0,2022,1,1,3,1
2022-01-03 09:15:58,67.01,2022,1,1,3,1
2022-01-03 09:20:57,67.03,2022,1,1,3,1
2022-01-03 09:25:58,67.05000000000001,2022,1,1,3,1
2022-01-03 09:30:57,67.08000000000001,2022,1,1,3,1
2022-01-03 09:35:57,67.09,2022,1,1,3,1
2022-01-03 09:40:57,67.11,2022,1,1,3,1
2022-01-03 09:45:58,67.11,2022,1,1,3,1
2022-01-03 09:50:57,67.11,2022,1,1,3,1
2022-01-03 09:55:58,67.13000000000001,2022,1,1,3,1
2022-01-03 10:00:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:05:57,67.15,2022,1,1,3,1
2022-01-03 10:10:57,67.19000000000001,2022,1,1,3,1
2022-01-03 10:15:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:20:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:25:57,67.19000000000001,2022,1,1,3,1
2022-01-03 10:30:57,67.18,2022,1,1,3,1
2022-01-03 10:35:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:40:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:45:57,67.16000000000001,2022,1,1,3,1
2022-01-03 10:50:57,67.14,2022,1,1,3,1
2022-01-03 10:55:57,67.13000000000001,2022,1,1,3,1
2022-01-03 11:00:57,67.11,2022,1,1,3,1
2022-01-03 11:05:58,67.09,2022,1,1,3,1
2022-01-03 11:10:58,67.07000000000001,2022,1,1,3,1
2022-01-03 11:16:03,67.03,2022,1,1,3,1
2022-01-03 11:20:58,67.03,2022,1,1,3,1
2022-01-03 11:25:58,66.97,2022,1,1,3,1
2022-01-03 11:30:58,66.94000000000001,2022,1,1,3,1
2022-01-03 11:35:58,66.94000000000001,2022,1,1,3,1
2022-01-03 11:40:58,66.89,2022,1,1,3,1
2022-01-03 11:45:58,66.84,2022,1,1,3,1
2022-01-03 11:50:58,66.80000000000001,2022,1,1,3,1
2022-01-03 11:55:58,66.74000000000001,2022,1,1,3,1
2022-01-03 12:00:58,66.71000000000001,2022,1,1,3,1
2022-01-03 12:05:58,66.64,2022,1,1,3,1
2022-01-03 12:10:58,66.58000000000001,2022,1,1,3,1
2022-01-03 12:15:58,66.52000000000001,2022,1,1,3,1
2022-01-03 12:20:58,66.44000000000001,2022,1,1,3,1
2022-01-03 12:25:58,66.36,2022,1,1,3,1
2022-01-03 12:35:32,66.2,2022,1,1,3,1
2022-01-03 12:40:58,66.10000000000001,2022,1,1,3,1
2022-01-03 12:45:58,66.01,2022,1,1,3,1
2022-01-03 12:50:58,65.94000000000001,2022,1,1,3,1
2022-01-03 12:55:58,65.83000000000001,2022,1,1,3,1
2022-01-03 13:00:58,65.72,2022,1,1,3,1
2022-01-03 13:05:58,65.61,2022,1,1,3,1
2022-01-03 13:10:58,65.49000000000001,2022,1,1,3,1
2022-01-03 13:15:58,65.36,2022,1,1,3,1
2022-01-03 13:20:58,65.23,2022,1,1,3,1
2022-01-03 13:25:58,65.11,2022,1,1,3,1
2022-01-03 13:30:58,64.98,2022,1,1,3,1
2022-01-03 13:35:58,64.84,2022,1,1,3,1
2022-01-03 13:40:58,64.73,2022,1,1,3,1
2022-01-03 13:45:58,64.58000000000001,2022,1,1,3,1
2022-01-03 13:50:58,64.44000000000001,2022,1,1,3,1
2022-01-03 13:55:58,64.33000000000001,2022,1,1,3,1
2022-01-03 14:00:58,64.15,2022,1,1,3,1
2022-01-03 14:05:58,63.98,2022,1,1,3,1
2022-01-03 14:10:58,63.82,2022,1,1,3,1
2022-01-03 14:15:58,63.68,2022,1,1,3,1
2022-01-03 14:20:58,63.52,2022,1,1,3,1
2022-01-03 14:25:58,63.35,2022,1,1,3,1
2022-01-03 14:30:58,63.18,2022,1,1,3,1
2022-01-03 14:35:58,63.02,2022,1,1,3,1
2022-01-03 14:40:58,62.88,2022,1,1,3,1
2022-01-03 14:45:58,62.699999999999996,2022,1,1,3,1
2022-01-03 14:50:58,62.54,2022,1,1,3,1
2022-01-03 14:55:58,62.37,2022,1,1,3,1
2022-01-03 15:00:58,62.21,2022,1,1,3,1
2022-01-03 15:05:59,62.04,2022,1,1,3,1
2022-01-03 15:10:59,61.910000000000004,2022,1,1,3,1
2022-01-03 15:15:59,61.76,2022,1,1,3,1
2022-01-03 15:20:59,61.589999999999996,2022,1,1,3,1
2022-01-03 15:25:59,61.49,2022,1,1,3,1
2022-01-03 15:30:59,61.300000000000004,2022,1,1,3,1
2022-01-03 15:35:59,61.18,2022,1,1,3,1
2022-01-03 15:40:59,61.059999999999995,2022,1,1,3,1
2022-01-03 15:45:59,60.919999999999995,2022,1,1,3,1
2022-01-03 15:50:59,60.77,2022,1,1,3,1
2022-01-03 15:55:59,60.62,2022,1,1,3,1
2022-01-03 16:00:59,60.49999999999999,2022,1,1,3,1
2022-01-03 16:05:59,60.35999999999999,2022,1,1,3,1
2022-01-03 16:10:59,60.24,2022,1,1,3,1
2022-01-03 16:15:59,60.10999999999999,2022,1,1,3,1
2022-01-03 16:20:59,59.98,2022,1,1,3,1
2022-01-03 16:25:59,59.809999999999995,2022,1,1,3,1
2022-01-03 16:30:59,59.71,2022,1,1,3,1
2022-01-03 16:35:59,59.580000000000005,2022,1,1,3,1
2022-01-03 16:40:59,59.46,2022,1,1,3,1
2022-01-03 16:46:01,59.339999999999996,2022,1,1,3,1
2022-01-03 16:51:00,59.24,2022,1,1,3,1
2022-01-03 16:55:59,59.12,2022,1,1,3,1
2022-01-03 17:00:59,59.050000000000004,2022,1,1,3,1
2022-01-03 17:05:59,58.949999999999996,2022,1,1,3,1
2022-01-03 17:10:59,58.839999999999996,2022,1,1,3,1
2022-01-03 17:15:59,58.779999999999994,2022,1,1,3,1
2022-01-03 17:20:59,58.699999999999996,2022,1,1,3,1
2022-01-03 17:25:59,58.63,2022,1,1,3,1
2022-01-03 17:30:59,58.559999999999995,2022,1,1,3,1
2022-01-03 17:35:59,58.49999999999999,2022,1,1,3,1
2022-01-03 17:40:59,58.410000000000004,2022,1,1,3,1
2022-01-03 17:45:59,58.339999999999996,2022,1,1,3,1
2022-01-03 17:50:59,58.300000000000004,2022,1,1,3,1
2022-01-03 17:55:59,58.21,2022,1,1,3,1
2022-01-03 18:00:59,58.18,2022,1,1,3,1
2022-01-03 18:05:59,58.15,2022,1,1,3,1
2022-01-03 18:10:59,58.089999999999996,2022,1,1,3,1
2022-01-03 18:15:59,58.04,2022,1,1,3,1
2022-01-03 18:20:59,58.01,2022,1,1,3,1
2022-01-03 18:25:59,57.98,2022,1,1,3,1
2022-01-03 18:30:59,57.93,2022,1,1,3,1
2022-01-03 18:35:59,57.919999999999995,2022,1,1,3,1
2022-01-03 18:41:02,57.88,2022,1,1,3,1
2022-01-03 18:41:05,57.88,2022,1,1,3,1
2022-01-03 18:43:24,57.86000000000001,2022,1,1,3,1
2022-01-03 18:45:59,57.85999999999999,2022,1,1,3,1
2022-01-03 18:50:59,57.87,2022,1,1,3,1
2022-01-03 18:55:59,57.85999999999999,2022,1,1,3,1
2022-01-03 19:02:15,57.830000000000005,2022,1,1,3,1
2022-01-03 19:07:17,57.85999999999999,2022,1,1,3,1
2022-01-03 19:12:16,57.85999999999999,2022,1,1,3,1
2022-01-03 19:12:26,57.86000000000001,2022,1,1,3,1
2022-01-03 19:17:15,57.85,2022,1,1,3,1
2022-01-03 19:22:16,57.87,2022,1,1,3,1
2022-01-03 19:24:38,57.87,2022,1,1,3,1
2022-01-03 19:30:26,57.87,2022,1,1,3,1
2022-01-03 19:35:26,57.88999999999999,2022,1,1,3,1
2022-01-03 19:40:26,57.910000000000004,2022,1,1,3,1
2022-01-03 19:45:26,57.96,2022,1,1,3,1
2022-01-03 19:50:26,57.96,2022,1,1,3,1
2022-01-03 19:55:26,58.01,2022,1,1,3,1
2022-01-03 20:00:26,58.04,2022,1,1,3,1
2022-01-03 20:05:26,58.059999999999995,2022,1,1,3,1
2022-01-03 20:10:26,58.089999999999996,2022,1,1,3,1
2022-01-03 20:15:26,58.13,2022,1,1,3,1
2022-01-03 20:20:25,58.15,2022,1,1,3,1
2022-01-03 20:25:26,58.18,2022,1,1,3,1
2022-01-03 20:30:26,58.21,2022,1,1,3,1
2022-01-03 20:35:26,58.23,2022,1,1,3,1
2022-01-03 20:40:26,58.27,2022,1,1,3,1
2022-01-03 20:45:26,58.309999999999995,2022,1,1,3,1
2022-01-03 20:50:26,58.38,2022,1,1,3,1
2022-01-03 20:55:26,58.449999999999996,2022,1,1,3,1
2022-01-03 21:00:26,58.52,2022,1,1,3,1
2022-01-03 21:05:26,58.580000000000005,2022,1,1,3,1
2022-01-03 21:10:26,58.63,2022,1,1,3,1
2022-01-03 21:15:26,58.690000000000005,2022,1,1,3,1
2022-01-03 21:20:26,58.77,2022,1,1,3,1
2022-01-03 21:25:26,58.82,2022,1,1,3,1
2022-01-03 21:30:26,58.85999999999999,2022,1,1,3,1
2022-01-03 21:35:26,58.93,2022,1,1,3,1
2022-01-03 21:40:26,58.98,2022,1,1,3,1
2022-01-03 21:45:26,59.04,2022,1,1,3,1
2022-01-03 21:50:26,59.080000000000005,2022,1,1,3,1
2022-01-03 21:55:26,59.13,2022,1,1,3,1
2022-01-03 22:00:26,59.18,2022,1,1,3,1
2022-01-03 22:05:26,59.24,2022,1,1,3,1
2022-01-03 22:10:26,59.309999999999995,2022,1,1,3,1
2022-01-03 22:15:26,59.37,2022,1,1,3,1
2022-01-03 22:20:26,59.440000000000005,2022,1,1,3,1
2022-01-03 22:25:26,59.529999999999994,2022,1,1,3,1
2022-01-03 22:30:26,59.63,2022,1,1,3,1
2022-01-03 22:35:26,59.71999999999999,2022,1,1,3,1
2022-01-03 22:40:26,59.839999999999996,2022,1,1,3,1
2022-01-03 22:45:26,59.919999999999995,2022,1,1,3,1
2022-01-03 22:50:26,60.029999999999994,2022,1,1,3,1
2022-01-03 22:55:26,60.13999999999999,2022,1,1,3,1
2022-01-03 23:00:26,60.21999999999999,2022,1,1,3,1
2022-01-03 23:05:26,60.309999999999995,2022,1,1,3,1
2022-01-03 23:10:26,60.4,2022,1,1,3,1
2022-01-03 23:15:27,60.49999999999999,2022,1,1,3,1
2022-01-03 23:20:26,60.60999999999999,2022,1,1,3,1
2022-01-03 23:25:27,60.699999999999996,2022,1,1,3,1
2022-01-03 23:30:26,60.800000000000004,2022,1,1,3,1
2022-01-03 23:35:27,60.88999999999999,2022,1,1,3,1
2022-01-03 23:40:26,60.98,2022,1,1,3,1
2022-01-03 23:45:27,61.050000000000004,2022,1,1,3,1
2022-01-03 23:50:26,61.13999999999999,2022,1,1,3,1
2022-01-03 23:55:27,61.21999999999999,2022,1,1,3,1
2022-01-04 00:00:26,61.339999999999996,2022,1,1,4,1
2022-01-04 00:05:27,61.410000000000004,2022,1,1,4,1
2022-01-04 00:10:27,61.48,2022,1,1,4,1
2022-01-04 00:15:27,61.589999999999996,2022,1,1,4,1
2022-01-04 00:20:26,61.63,2022,1,1,4,1
2022-01-04 00:25:27,61.71,2022,1,1,4,1
2022-01-04 00:30:26,61.82,2022,1,1,4,1
2022-01-04 00:35:27,61.88,2022,1,1,4,1
2022-01-04 00:40:26,61.96,2022,1,1,4,1
2022-01-04 00:45:27,62.02,2022,1,1,4,1
2022-01-04 00:50:26,62.080000000000005,2022,1,1,4,1
2022-01-04 00:55:27,62.15,2022,1,1,4,1
2022-01-04 01:00:26,62.21999999999999,2022,1,1,4,1
2022-01-04 01:05:27,62.300000000000004,2022,1,1,4,1
2022-01-04 01:10:26,62.339999999999996,2022,1,1,4,1
2022-01-04 01:15:27,62.419999999999995,2022,1,1,4,1
2022-01-04 01:20:26,62.49,2022,1,1,4,1
2022-01-04 01:25:27,62.550000000000004,2022,1,1,4,1
2022-01-04 01:30:26,62.60999999999999,2022,1,1,4,1
2022-01-04 01:35:27,62.669999999999995,2022,1,1,4,1
2022-01-04 01:40:26,62.71,2022,1,1,4,1
2022-01-04 01:45:27,62.779999999999994,2022,1,1,4,1
2022-01-04 01:50:26,62.82,2022,1,1,4,1
2022-01-04 01:55:27,62.88999999999999,2022,1,1,4,1
2022-01-04 02:00:26,62.949999999999996,2022,1,1,4,1
2022-01-04 02:05:27,63.01,2022,1,1,4,1
2022-01-04 02:10:26,63.04,2022,1,1,4,1
2022-01-04 02:15:27,63.1,2022,1,1,4,1
2022-01-04 02:20:26,63.15,2022,1,1,4,1
2022-01-04 02:25:27,63.199999999999996,2022,1,1,4,1
2022-01-04 02:30:26,63.23,2022,1,1,4,1
2022-01-04 02:35:27,63.27,2022,1,1,4,1
2022-01-04 02:40:26,63.309999999999995,2022,1,1,4,1
2022-01-04 02:45:27,63.38,2022,1,1,4,1
2022-01-04 02:50:26,63.43,2022,1,1,4,1
2022-01-04 02:55:27,63.449999999999996,2022,1,1,4,1
2022-01-04 03:00:26,63.51,2022,1,1,4,1
2022-01-04 03:05:27,63.529999999999994,2022,1,1,4,1
2022-01-04 03:10:27,63.580000000000005,2022,1,1,4,1
2022-01-04 03:15:27,63.62,2022,1,1,4,1
2022-01-04 03:20:27,63.669999999999995,2022,1,1,4,1
2022-01-04 03:25:27,63.74,2022,1,1,4,1
2022-01-04 03:30:27,63.74999999999999,2022,1,1,4,1
2022-01-04 03:35:27,63.79,2022,1,1,4,1
2022-01-04 03:40:27,63.839999999999996,2022,1,1,4,1
2022-01-04 03:45:27,63.87,2022,1,1,4,1
2022-01-04 03:50:27,63.910000000000004,2022,1,1,4,1
2022-01-04 03:55:27,63.949999999999996,2022,1,1,4,1
2022-01-04 04:00:27,63.99,2022,1,1,4,1
2022-01-04 04:05:27,64.02000000000001,2022,1,1,4,1
2022-01-04 04:10:27,64.07000000000001,2022,1,1,4,1
2022-01-04 04:15:28,64.10000000000001,2022,1,1,4,1
2022-01-04 04:20:27,64.19000000000001,2022,1,1,4,1
2022-01-04 04:25:27,64.19000000000001,2022,1,1,4,1
2022-01-04 04:30:27,64.24000000000001,2022,1,1,4,1
2022-01-04 04:35:27,64.27000000000001,2022,1,1,4,1
2022-01-04 04:40:27,64.30000000000001,2022,1,1,4,1
2022-01-04 04:45:27,64.36,2022,1,1,4,1
2022-01-04 04:50:27,64.4,2022,1,1,4,1
2022-01-04 04:55:27,64.43,2022,1,1,4,1
2022-01-04 05:00:27,64.51,2022,1,1,4,1
2022-01-04 05:05:27,64.5,2022,1,1,4,1
2022-01-04 05:10:27,64.56,2022,1,1,4,1
2022-01-04 05:15:27,64.59,2022,1,1,4,1
2022-01-04 05:20:27,64.64,2022,1,1,4,1
2022-01-04 05:25:27,64.65,2022,1,1,4,1
2022-01-04 05:30:27,64.7,2022,1,1,4,1
2022-01-04 05:35:27,64.75,2022,1,1,4,1
